index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
64,h,1,1,424,520,639,735,2.206896551724138,0.27975383046362085,0.2585190567924023
65,h,1,1,424,520,639,735,2.2413793103448274,0.28154625318573645,0.25097277731716483
66,h,1,1,453,552,632,731,2.2758620689655173,0.2489810484700174,0.22245270952575222
67,h,1,1,448,520,663,735,2.310344827586207,0.24857728847995225,0.2092424034933864
68,h,1,1,448,520,663,735,2.3448275862068964,0.25591817696568087,0.2654953952106303
69,h,1,1,448,520,663,735,2.3793103448275863,0.2770921680671338,0.24336754164088711
70,h,1,1,448,520,663,735,2.413793103448276,0.2160052308927121,0.20967741935483872
71,h,1,1,473,552,652,731,2.4482758620689653,0.24131682211792269,0.21212121212121213
72,h,1,1,473,552,652,731,2.4827586206896552,0.2248292012756972,0.19696969696969696
73,h,1,1,472,543,687,758,2.5172413793103448,0.2208630521496931,0.18333333333333332
74,h,1,1,472,543,687,758,2.5517241379310347,0.22238631757013444,0.1786613025964871
75,h,1,1,472,543,687,758,2.586206896551724,0.24009801919951237,0.21090259660744518
76,h,1,1,472,543,687,758,2.6206896551724137,0.21213203435596426,0.17997715001561113
77,h,1,1,472,543,687,758,2.6551724137931036,0.20495609570554651,0.16657415116319238
78,h,1,1,472,543,687,758,2.689655172413793,0.20721766785590645,0.19478194960196615
79,h,1,1,472,543,687,758,2.7241379310344827,0.2155913912121643,0.17179113807746668
80,h,1,1,473,552,652,731,2.7586206896551726,0.20352572104017064,0.19768375919900166
81,h,1,1,448,543,663,758,2.793103448275862,0.17732711706026927,0.15594571538795132
82,h,1,1,448,543,663,758,2.8275862068965516,0.15594571538795132,0.12667635179588382
83,h,1,1,424,543,639,758,2.8620689655172415,0.18148518120567103,0.18107149208503706
84,h,1,1,424,543,639,758,2.896551724137931,0.1776108795608267,0.17700000628232732
85,h,1,1,433,552,612,731,2.9310344827586206,0.20093325761132189,0.19084657134227861
86,h,1,1,400,543,615,758,2.9655172413793105,0.16666666666666666,0.2022382021682929
87,h,1,1,400,543,615,758,3.0,0.19930045972975294,0.20394148191521888
88,h,1,1,413,552,592,731,3.0344827586206895,0.19117647058823528,0.21706078553111482
89,h,1,1,413,552,592,731,3.0689655172413794,0.18181818181818182,0.21624763874381925
90,h,1,1,376,520,591,735,3.103448275862069,0.18173475984461482,0.20540029610972138
91,h,1,1,376,520,591,735,3.1379310344827585,0.2342606428329091,0.26216932668662113
